profile_id,age,gender,accent,scenario_id,file,duration,sentence,label,intensity
GPT_018_FR,middle-age,male,Caribbean,JL39_6,GPT_018_FR_JL39_6.wav,2.458375,"Qui reprend une tournée, je passe au bar.",happy,3
GPT_018_FR,middle-age,male,Caribbean,JL7_2,GPT_018_FR_JL7_2.wav,2.5048125,"Quel festin, on remet ça bientôt ?",happy,4
GPT_018_FR,middle-age,male,Caribbean,JL9_3,GPT_018_FR_JL9_3.wav,4.0373125,"Rien qu'à y penser, j'entends encore la mer et ton rire.",happy,3
GPT_018_FR,middle-age,male,Caribbean,NH17_4,GPT_018_FR_NH17_4.wav,18.9445,"Le plus souvent, je prends mon scooter et je longe la côte pour éviter les bouchons. Quand la météo menace, je saute dans le bus et je descends deux arrêts avant pour marcher un peu. Si j'ai des dossiers à porter, covoiturage avec un collègue. Avec ça, j'arrive à l'heure et je me mets au travail tout de suite.",neutral,2
GPT_018_FR,middle-age,male,Caribbean,NH24_5,GPT_018_FR_NH24_5.wav,23.03125,"Tout à l'heure, j'ai acheté des bananes plantains bien fermes, deux avocats et un bouquet de coriandre. Un poulet entier pour le four, plus du yaourt nature et du fromage frais pour les petits-déjs. J'ai aussi pris du riz et une boîte de haricots rouges, histoire de compléter. Ah, et des piments verts et un citron vert, je ne pouvais pas passer à côté.",neutral,2
GPT_018_FR,middle-age,male,Caribbean,NH48_6,GPT_018_FR_NH48_6.wav,19.037375,"Le ciel se déplie en bandes roses et grises au-dessus des toits. Au coin de la rue, un chien attend que le feu passe pendant que les scooters bourdonnent. On devine la mer au loin, juste une ligne plus claire derrière les immeubles. L'air fait danser les feuilles du manguier devant la fenêtre.",neutral,2
GPT_018_FR,middle-age,male,Caribbean,NH6_3,GPT_018_FR_NH6_3.wav,18.2015,"Le réveil sonne, j'ouvre les fenêtres pour laisser entrer l'air. Un grand verre d'eau, je lance le café et je fais quelques étirements. Je regarde la lumière dehors; si c'est déjà lourd, douche bien fraîche. Pain grillé, deux tranches de mangue, et je pars.",neutral,2
GPT_018_FR,middle-age,male,Caribbean,NL1_1,GPT_018_FR_NL1_1.wav,20.5235,"Chaque lundi matin, réunion d'équipe à 9 h, et ça déborde souvent. Mardi et jeudi en fin d'après-midi, je file au cours de natation. Le mercredi soir, commission de quartier, on plie ça en une heure si tout le monde est au clair. Vendredi, petit point client pour verrouiller la semaine.",neutral,2
GPT_018_FR,middle-age,male,Caribbean,NL21_2,GPT_018_FR_NL21_2.wav,26.026625,"Le dernier, c'était une étude sur l'optimisation des circuits logistiques pour nos livraisons en zone côtière. J'ai creusé les données de suivi et modélisé des scénarios avec les marées et les coupures de route en cas d'intempéries. On a prototypé un tableau de bord qui anticipe les retards et redistribue les tournées en temps réel. On le met en pilote sur deux sites la semaine prochaine.",neutral,2
GPT_018_FR,middle-age,male,Caribbean,RH11_11,GPT_018_FR_RH11_11.wav,2.5976875,"Eh ben, c'est passé. J'y croyais pas.",relieved,4
GPT_018_FR,middle-age,male,Caribbean,RH18_12,GPT_018_FR_RH18_12.wav,3.5729375,"Le prêt est validé, on prépare les cartons.",happy,4
GPT_018_FR,middle-age,male,Caribbean,RH21_13,GPT_018_FR_RH21_13.wav,2.458375,"Juste à temps, c'est envoyé.",relieved,3
GPT_018_FR,middle-age,male,Caribbean,RH25_14,GPT_018_FR_RH25_14.wav,3.2478125,"Ah, le voilà, planqué dans la poche intérieure.",relieved,4
GPT_018_FR,middle-age,male,Caribbean,RH2_10,GPT_018_FR_RH2_10.wav,3.0620625,"Ouf, négatifs; on peut souffler.",relieved,5
GPT_018_FR,middle-age,male,Caribbean,RH49_15,GPT_018_FR_RH49_15.wav,4.1301875,"Bonne nouvelle, tu reprends des forces; on garde le cap.",relieved,3
GPT_018_FR,middle-age,male,Caribbean,RL0_1,GPT_018_FR_RL0_1.wav,4.2695,"Regarde-le qui revient comme si de rien n'était; allez, à la maison.",relieved,4
GPT_018_FR,middle-age,male,Caribbean,RL12_6,GPT_018_FR_RL12_6.wav,3.5729375,L'offre vient d'arriver. On signe quand ?,happy,4
GPT_018_FR,middle-age,male,Caribbean,RL17_7,GPT_018_FR_RL17_7.wav,2.5976875,"Ça passe, le train est encore là.",relieved,3
GPT_018_FR,middle-age,male,Caribbean,RL1_2,GPT_018_FR_RL1_2.wav,3.619375,Assez perdu de temps là-bas; je passe à autre chose.,relieved,4
GPT_018_FR,middle-age,male,Caribbean,RL1_3,GPT_018_FR_RL1_3.wav,2.3190625,"Ouf, on est hors d'affaire.",relieved,4
GPT_018_FR,middle-age,male,Caribbean,RL22_8,GPT_018_FR_RL22_8.wav,3.7586875,"Pile au bon moment, je règle cette facture aujourd'hui.",relieved,4
GPT_018_FR,middle-age,male,Caribbean,RL27_9,GPT_018_FR_RL27_9.wav,3.805125,"Ultime cours, après ça chacun trace sa route.",neutral,2
GPT_018_FR,middle-age,male,Caribbean,RL7_4,GPT_018_FR_RL7_4.wav,2.9691875,Je pose les clés et je ne bouge plus.,relieved,3
GPT_018_FR,middle-age,male,Caribbean,RL7_5,GPT_018_FR_RL7_5.wav,2.226125,"Ouf, ce n'était qu'un rêve.",relieved,4
GPT_018_FR,middle-age,male,Caribbean,SH0_10,GPT_018_FR_SH0_10.wav,2.8763125,"Il est parti pour de bon, mon vieux compagnon.",sad,5
GPT_018_FR,middle-age,male,Caribbean,SH19_12,GPT_018_FR_SH19_12.wav,3.71225,"C'est comme ça que ça se termine, après tout ce qu'on a construit ?",sad,4
GPT_018_FR,middle-age,male,Caribbean,SH28_13,GPT_018_FR_SH28_13.wav,4.780375,"Oh non, pas toi… viens, appuie-toi sur moi.",sad,4
GPT_018_FR,middle-age,male,Caribbean,SH31_14,GPT_018_FR_SH31_14.wav,3.805125,"J'avais posé ma journée, et maintenant c'est annulé.",sad,3
GPT_018_FR,middle-age,male,Caribbean,SH35_15,GPT_018_FR_SH35_15.wav,5.6626875,"On est à un océan de distance, et les appels prennent la place des câlins.",sad,3
GPT_018_FR,middle-age,male,Caribbean,SH9_11,GPT_018_FR_SH9_11.wav,4.0373125,"Bon Dieu, pas toi… pas maintenant.",sad,5
GPT_018_FR,middle-age,male,Caribbean,SL18_4,GPT_018_FR_SL18_4.wav,4.2230625,"Je ferme la porte et je pars, je peux plus payer.",sad,4
GPT_018_FR,middle-age,male,Caribbean,SL1_1,GPT_018_FR_SL1_1.wav,4.6875,"Sérieusement ? On arrête là, sans même en parler avant ?",angry,4
GPT_018_FR,middle-age,male,Caribbean,SL23_5,GPT_018_FR_SL23_5.wav,3.898,"Franchement, tu fais comme si ça n'existait pas.",angry,4
GPT_018_FR,middle-age,male,Caribbean,SL23_6,GPT_018_FR_SL23_6.wav,2.829875,"Waouh, je pensais qu'on valait mieux que ça.",sad,4
GPT_018_FR,middle-age,male,Caribbean,SL25_7,GPT_018_FR_SL25_7.wav,2.458375,"Pas possible, je l'avais juste là.",sad,3
GPT_018_FR,middle-age,male,Caribbean,SL39_8,GPT_018_FR_SL39_8.wav,3.4335625,"Sérieux, personne n'a pensé à m'inviter ?",angry,3
GPT_018_FR,middle-age,male,Caribbean,SL45_9,GPT_018_FR_SL45_9.wav,2.0868125,Tu m'as fait ça derrière mon dos ?,angry,4
GPT_018_FR,middle-age,male,Caribbean,SL6_2,GPT_018_FR_SL6_2.wav,4.45525,"Après tout ce boulot, pas pris. Eh ben.",sad,3
GPT_018_FR,middle-age,male,Caribbean,SL7_3,GPT_018_FR_SL7_3.wav,3.201375,"Non, mais sérieux ? Tout le repas au sol.",angry,4
GPT_019_FR,middle-age,female,Metropolitan,AH20_8,GPT_019_FR_AH20_8.wav,2.5976875,"Sérieusement, elle tombe en panne maintenant ?",angry,4
GPT_019_FR,middle-age,female,Metropolitan,AH20_9,GPT_019_FR_AH20_9.wav,3.2478125,Tu m'as coupé la route ! On se gare tout de suite.,angry,4
GPT_019_FR,middle-age,female,Metropolitan,AH23_10,GPT_019_FR_AH23_10.wav,1.668875,Pourquoi m'avoir menti ?,angry,4
GPT_019_FR,middle-age,female,Metropolitan,AH23_11,GPT_019_FR_AH23_11.wav,2.92275,"D'accord, donc ce que je dis ne compte pas.",angry,3
GPT_019_FR,middle-age,female,Metropolitan,AH26_12,GPT_019_FR_AH26_12.wav,2.92275,"Ne me mets pas ça sur le dos, je n'y suis pour rien.",angry,4
GPT_019_FR,middle-age,female,Metropolitan,AH33_13,GPT_019_FR_AH33_13.wav,3.1085,"On tourne en rond, là; reviens aux faits.",angry,4
GPT_019_FR,middle-age,female,Metropolitan,AH41_14,GPT_019_FR_AH41_14.wav,2.737,"Ça suffit, on parle poliment, s'il te plaît.",angry,4
GPT_019_FR,middle-age,female,Metropolitan,AH44_15,GPT_019_FR_AH44_15.wav,1.8081875,"Tu peux baisser un peu, il est tard.",angry,4
GPT_019_FR,middle-age,female,Metropolitan,AL0_1,GPT_019_FR_AL0_1.wav,3.2478125,"Hé, pas les câbles ! Lâche tout de suite.",angry,4
GPT_019_FR,middle-age,female,Metropolitan,AL17_5,GPT_019_FR_AL17_5.wav,3.1085,"On n'avance pas d'un mètre, je vais rater la réunion.",angry,4
GPT_019_FR,middle-age,female,Metropolitan,AL17_6,GPT_019_FR_AL17_6.wav,2.9691875,"Excusez-moi, la file commence derrière.",angry,3
GPT_019_FR,middle-age,female,Metropolitan,AL1_2,GPT_019_FR_AL1_2.wav,2.644125,"Tu comptes t'y mettre quand, sérieusement ?",angry,4
GPT_019_FR,middle-age,female,Metropolitan,AL1_3,GPT_019_FR_AL1_3.wav,5.0125625,"On va corriger ça maintenant: ce rapport, c'est moi qui l'ai fait de A à Z.",angry,4
GPT_019_FR,middle-age,female,Metropolitan,AL42_7,GPT_019_FR_AL42_7.wav,1.8081875,"Attends, je n'ai pas fini.",angry,4
GPT_019_FR,middle-age,female,Metropolitan,AL6_4,GPT_019_FR_AL6_4.wav,3.0620625,"Ça part dans tous les sens, jouez simple !",angry,4
GPT_019_FR,middle-age,female,Metropolitan,JH15_9,GPT_019_FR_JH15_9.wav,2.458375,"Bienvenue parmi nous, petit cœur.",happy,5
GPT_019_FR,middle-age,female,Metropolitan,JH16_10,GPT_019_FR_JH16_10.wav,2.8763125,"Quel calme, on n'entend plus que les oiseaux.",relieved,2
GPT_019_FR,middle-age,female,Metropolitan,JH16_11,GPT_019_FR_JH16_11.wav,2.7834375,C'est dépaysant dès la sortie de l'aéroport.,neutral,2
GPT_019_FR,middle-age,female,Metropolitan,JH29_12,GPT_019_FR_JH29_12.wav,2.458375,On a dit oui ce matin à la mairie.,happy,4
GPT_019_FR,middle-age,female,Metropolitan,JH32_13,GPT_019_FR_JH32_13.wav,2.5048125,Te revoilà pour de bon; viens là.,relieved,4
GPT_019_FR,middle-age,female,Metropolitan,JH42_14,GPT_019_FR_JH42_14.wav,3.2478125,Quelle claque ce live; le rappel était parfait.,happy,4
GPT_019_FR,middle-age,female,Metropolitan,JH46_15,GPT_019_FR_JH46_15.wav,3.71225,Mais comment as-tu su ? C'est exactement ce qu'il me fallait.,happy,4
GPT_019_FR,middle-age,female,Metropolitan,JH6_7,GPT_019_FR_JH6_7.wav,2.55125,"Je ne rêve pas, j'ai décroché le gros lot ?",happy,4
GPT_019_FR,middle-age,female,Metropolitan,JH6_8,GPT_019_FR_JH6_8.wav,2.4119375,"On l'a fait, bravo l'équipe !",happy,4
GPT_019_FR,middle-age,female,Metropolitan,JL0_1,GPT_019_FR_JL0_1.wav,4.548125,"Regarde, c'est chez toi ici. On installe ton panier et on fait le tour.",happy,3
GPT_019_FR,middle-age,female,Metropolitan,JL11_4,GPT_019_FR_JL11_4.wav,3.6658125,"J'ai décroché une excellente note, on fête ça ce soir ?",happy,4
GPT_019_FR,middle-age,female,Metropolitan,JL20_5,GPT_019_FR_JL20_5.wav,2.226125,"Ma première voiture, enfin !",happy,4
GPT_019_FR,middle-age,female,Metropolitan,JL39_6,GPT_019_FR_JL39_6.wav,1.9939375,"On trinque à quoi, ce soir ?",happy,3
GPT_019_FR,middle-age,female,Metropolitan,JL7_2,GPT_019_FR_JL7_2.wav,3.387125,"Franchement, c'était délicieux; on se refait ça très vite.",happy,4
GPT_019_FR,middle-age,female,Metropolitan,JL9_3,GPT_019_FR_JL9_3.wav,5.6626875,"Tu te rappelles notre virée en Bretagne, les crêpes brûlantes et le vent qui nous décoiffait?",happy,3
GPT_019_FR,middle-age,female,Metropolitan,NH17_4,GPT_019_FR_NH17_4.wav,11.607,"En général, métro jusqu'à Nation, puis dix minutes à pied. Si je suis chargée, le bus me dépose devant. Les jours de grève, j'enfourche un Vélib' et je trace par les quais.",neutral,2
GPT_019_FR,middle-age,female,Metropolitan,NH24_5,GPT_019_FR_NH24_5.wav,16.529625,"Du lait entier, des œufs fermiers et une baguette encore tiède. J'ai pris aussi des tomates cerises, de la roquette et un petit morceau de comté. On était à court de café, j'ai pris un paquet de grains. Ah, et du papier absorbant, parce que j'oublie toujours.",neutral,2
GPT_019_FR,middle-age,female,Metropolitan,NH48_6,GPT_019_FR_NH48_6.wav,15.8795,"Regarde, la pluie vient juste de s'arrêter et la rue luit encore. Le bus dépose deux personnes à l'angle, un chien trottine, la queue en drapeau. Là-bas, un bout de ciel s'éclaircit entre les immeubles. Les moineaux se chamaillent sur la gouttière.",neutral,2
GPT_019_FR,middle-age,female,Metropolitan,NH6_3,GPT_019_FR_NH6_3.wav,16.2974375,"Le réveil sonne à 6 h 30, j'ouvre les volets et je lance la bouilloire. Deux étirements rapides pendant que le chat réclame sa gamelle. Café noir, tartine beurrée, puis un coup d'œil au calendrier et aux mails. Douche express et je file à vélo.",neutral,2
GPT_019_FR,middle-age,female,Metropolitan,NL1_1,GPT_019_FR_NL1_1.wav,19.037375,"Le lundi, réunion d'équipe à 9 h et point projet en fin d'après-midi. Mardi soir, je file à mon cours de yoga. Mercredi, appel client à 14 h, et jeudi, revue de sprint avec l'équipe. Le vendredi, un café-projet rapide le matin et je bloque l'après-midi pour la paperasse.",neutral,2
GPT_019_FR,middle-age,female,Metropolitan,NL21_2,GPT_019_FR_NL21_2.wav,21.28975,"Ça portait sur l'accessibilité de notre appli: audit des parcours, tests avec lecteurs d'écran et recommandations priorisées. J'ai rédigé une synthèse pour la direction avec un calendrier de mise en œuvre et des indicateurs de suivi. On a aussi prototypé deux écrans pour vérifier que la nouvelle charte passe auprès des utilisateurs.",neutral,2
GPT_019_FR,middle-age,female,Metropolitan,RH11_11,GPT_019_FR_RH11_11.wav,3.015625,"Je n'y croyais plus, et pourtant c'est validé.",relieved,4
GPT_019_FR,middle-age,female,Metropolitan,RH18_12,GPT_019_FR_RH18_12.wav,2.226125,"La banque a dit oui, on y va !",happy,4
GPT_019_FR,middle-age,female,Metropolitan,RH21_13,GPT_019_FR_RH21_13.wav,2.2725625,"Pile dans les clous, c'est envoyé.",relieved,3
GPT_019_FR,middle-age,female,Metropolitan,RH25_14,GPT_019_FR_RH25_14.wav,2.7834375,"Je l'ai, il était coincé sous le siège.",relieved,4
GPT_019_FR,middle-age,female,Metropolitan,RH2_10,GPT_019_FR_RH2_10.wav,3.1085,"Les analyses sont négatives, on peut souffler.",relieved,4
GPT_019_FR,middle-age,female,Metropolitan,RH49_15,GPT_019_FR_RH49_15.wav,3.0620625,"Quelle bonne nouvelle, on va pouvoir souffler un peu.",relieved,4
GPT_019_FR,middle-age,female,Metropolitan,RL0_1,GPT_019_FR_RL0_1.wav,2.9691875,"Te voilà, petit filou ! Viens, on rentre.",relieved,4
GPT_019_FR,middle-age,female,Metropolitan,RL12_6,GPT_019_FR_RL12_6.wav,1.297375,L'offre est tombée !,happy,4
GPT_019_FR,middle-age,female,Metropolitan,RL17_7,GPT_019_FR_RL17_7.wav,3.201375,"Ouf, les portes sont encore ouvertes, je monte.",relieved,3
GPT_019_FR,middle-age,female,Metropolitan,RL1_2,GPT_019_FR_RL1_2.wav,2.9691875,"J'ai démissionné, ça n'en valait pas la chandelle.",relieved,3
GPT_019_FR,middle-age,female,Metropolitan,RL1_3,GPT_019_FR_RL1_3.wav,2.3190625,"Fausse alerte, tout est en règle.",relieved,3
GPT_019_FR,middle-age,female,Metropolitan,RL22_8,GPT_019_FR_RL22_8.wav,3.1085,"Je n'y comptais pas, ça couvre pile le loyer.",relieved,4
GPT_019_FR,middle-age,female,Metropolitan,RL27_9,GPT_019_FR_RL27_9.wav,3.990875,"Ça y est, c'est fini; on prend une dernière photo avant de partir ?",sad,3
GPT_019_FR,middle-age,female,Metropolitan,RL7_4,GPT_019_FR_RL7_4.wav,4.2230625,"Je claque la porte, j'enlève les chaussures et je file sous la douche.",relieved,3
GPT_019_FR,middle-age,female,Metropolitan,RL7_5,GPT_019_FR_RL7_5.wav,2.2725625,"Ouf, juste un cauchemar.",relieved,3
GPT_019_FR,middle-age,female,Metropolitan,SH0_10,GPT_019_FR_SH0_10.wav,2.040375,Oh non… il s'en est allé.,sad,4
GPT_019_FR,middle-age,female,Metropolitan,SH19_12,GPT_019_FR_SH19_12.wav,1.6224375,"Donc, c'est la fin.",sad,3
GPT_019_FR,middle-age,female,Metropolitan,SH28_13,GPT_019_FR_SH28_13.wav,3.387125,Tu veux que j'appelle le médecin ou que je reste près de toi ?,sad,3
GPT_019_FR,middle-age,female,Metropolitan,SH31_14,GPT_019_FR_SH31_14.wav,2.5976875,Ils viennent d'annuler; j'avais tout calé.,angry,3
GPT_019_FR,middle-age,female,Metropolitan,SH35_15,GPT_019_FR_SH35_15.wav,2.5976875,"Les appels ne remplacent pas les bras, hein.",sad,3
GPT_019_FR,middle-age,female,Metropolitan,SH9_11,GPT_019_FR_SH9_11.wav,2.5976875,Dis-moi que ce n'est pas vrai.,sad,5
GPT_019_FR,middle-age,female,Metropolitan,SL18_4,GPT_019_FR_SL18_4.wav,3.4335625,"Appartement rendu, les comptes ne tiennent plus.",sad,3
GPT_019_FR,middle-age,female,Metropolitan,SL1_1,GPT_019_FR_SL1_1.wav,2.458375,Vous êtes sérieux ? C'est effectif quand ?,angry,4
GPT_019_FR,middle-age,female,Metropolitan,SL23_5,GPT_019_FR_SL23_5.wav,3.4335625,Tu balaies tout d'un revers; j'attendais mieux de toi.,sad,3
GPT_019_FR,middle-age,female,Metropolitan,SL23_6,GPT_019_FR_SL23_6.wav,3.71225,"Après tout ce qu'on a partagé, c'est comme ça que ça se termine ?",sad,4
GPT_019_FR,middle-age,female,Metropolitan,SL25_7,GPT_019_FR_SL25_7.wav,3.5729375,Où est passé mon pendentif ? Je l'avais mis ce matin.,sad,3
GPT_019_FR,middle-age,female,Metropolitan,SL39_8,GPT_019_FR_SL39_8.wav,2.3655,Merci de m'avoir tenue au courant.,angry,3
GPT_019_FR,middle-age,female,Metropolitan,SL45_9,GPT_019_FR_SL45_9.wav,1.854625,"Tu m'as trompée, c'est fini.",angry,5
GPT_019_FR,middle-age,female,Metropolitan,SL6_2,GPT_019_FR_SL6_2.wav,3.387125,Ça tombe à l'eau pour moi. J'y ai tant bossé.,sad,3
GPT_019_FR,middle-age,female,Metropolitan,SL7_3,GPT_019_FR_SL7_3.wav,2.55125,"Génial, il ne manquait plus que ça.",angry,4
GPT_020_FR,middle-age,female,Canadian,AH20_8,GPT_020_FR_AH20_8.wav,1.7153125,Vraiment? Tu me lâches ici?,angry,4
GPT_020_FR,middle-age,female,Canadian,AH20_9,GPT_020_FR_AH20_9.wav,1.9939375,Hé! Tu m'es rentré dedans!,angry,4
GPT_020_FR,middle-age,female,Canadian,AH23_10,GPT_020_FR_AH23_10.wav,2.5976875,"Je t'ai fait confiance, puis tu m'as menti.",sad,4
GPT_020_FR,middle-age,female,Canadian,AH23_11,GPT_020_FR_AH23_11.wav,1.9939375,"Minute, j'avais pas terminé.",angry,3
GPT_020_FR,middle-age,female,Canadian,AH26_12,GPT_020_FR_AH26_12.wav,2.644125,"Voyons, c'est faux, je n'y suis pour rien.",angry,4
GPT_020_FR,middle-age,female,Canadian,AH33_13,GPT_020_FR_AH33_13.wav,2.737,Tu mélanges tout; reste sur un point à la fois.,angry,4
GPT_020_FR,middle-age,female,Canadian,AH41_14,GPT_020_FR_AH41_14.wav,2.1796875,"Hé, on ne parle pas comme ça aux gens.",angry,3
GPT_020_FR,middle-age,female,Canadian,AH44_15,GPT_020_FR_AH44_15.wav,3.5729375,"Il est tard, peux-tu faire moins de bruit? J'essaie de dormir.",angry,3
GPT_020_FR,middle-age,female,Canadian,AL0_1,GPT_020_FR_AL0_1.wav,3.015625,"Ben voyons, pas les câbles! Lâche ça tout de suite.",angry,4
GPT_020_FR,middle-age,female,Canadian,AL17_5,GPT_020_FR_AL17_5.wav,2.9691875,Ça n'avance plus; j'aurais dû prendre la sortie d'avant.,angry,3
GPT_020_FR,middle-age,female,Canadian,AL17_6,GPT_020_FR_AL17_6.wav,1.483125,"Pardon, on fait la file ici.",angry,3
GPT_020_FR,middle-age,female,Canadian,AL1_2,GPT_020_FR_AL1_2.wav,3.9444375,"Encore une gaffe, et c'est moi qui répare? Non, ça suffit.",angry,4
GPT_020_FR,middle-age,female,Canadian,AL1_3,GPT_020_FR_AL1_3.wav,2.2725625,"Attends, ce rapport, je l'ai fait.",angry,4
GPT_020_FR,middle-age,female,Canadian,AL42_7,GPT_020_FR_AL42_7.wav,2.13325,"Une seconde, j'avais pas terminé.",angry,3
GPT_020_FR,middle-age,female,Canadian,AL6_4,GPT_020_FR_AL6_4.wav,4.6875,"Voyons, on couvre qui, là? Restez sur vos marques et faites la passe simple.",angry,4
GPT_020_FR,middle-age,female,Canadian,JH15_9,GPT_020_FR_JH15_9.wav,1.8081875,"Te voilà enfin, mon trésor.",happy,5
GPT_020_FR,middle-age,female,Canadian,JH16_10,GPT_020_FR_JH16_10.wav,2.2725625,On n'entend que les oiseaux et l'eau qui court.,happy,2
GPT_020_FR,middle-age,female,Canadian,JH16_11,GPT_020_FR_JH16_11.wav,3.48,Par où commencer? Ces marchés sentent les épices jusque dans la rue!,happy,4
GPT_020_FR,middle-age,female,Canadian,JH29_12,GPT_020_FR_JH29_12.wav,1.6224375,"On est mariés, pour de vrai.",happy,4
GPT_020_FR,middle-age,female,Canadian,JH32_13,GPT_020_FR_JH32_13.wav,2.040375,"Viens ici, je te lâche plus.",happy,5
GPT_020_FR,middle-age,female,Canadian,JH42_14,GPT_020_FR_JH42_14.wav,2.2725625,Ça sonne encore mieux que sur l'album.,happy,4
GPT_020_FR,middle-age,female,Canadian,JH46_15,GPT_020_FR_JH46_15.wav,2.1796875,Tu as visé juste; merci mille fois.,happy,4
GPT_020_FR,middle-age,female,Canadian,JH6_7,GPT_020_FR_JH6_7.wav,3.0620625,"Voyons donc, c'est mon numéro qui vient de sortir?",happy,4
GPT_020_FR,middle-age,female,Canadian,JH6_8,GPT_020_FR_JH6_8.wav,2.55125,"On l'a eue, celle-là; bravo tout le monde.",happy,4
GPT_020_FR,middle-age,female,Canadian,JL0_1,GPT_020_FR_JL0_1.wav,2.92275,"Bienvenue à la maison, explore un peu; ton coin est prêt.",happy,4
