profile_id,age,gender,accent,scenario_id,file,duration,sentence,label,intensity
GPT_015_PT,middle-age,male,Amazônico,JH46_15,GPT_015_PT_JH46_15.wav,2.55125,Que presente certeiro; tu me conhece mesmo.,happy,4
GPT_015_PT,middle-age,male,Amazônico,JH6_7,GPT_015_PT_JH6_7.wav,2.5976875,"Meu número saiu, que beleza!",happy,4
GPT_015_PT,middle-age,male,Amazônico,JH6_8,GPT_015_PT_JH6_8.wav,2.5976875,"É nosso, time! Bora comemorar!",happy,5
GPT_015_PT,middle-age,male,Amazônico,JL0_1,GPT_015_PT_JL0_1.wav,3.1085,"Chegamos, bora conhecer a casa? Esse cantinho é teu.",happy,4
GPT_015_PT,middle-age,male,Amazônico,JL11_4,GPT_015_PT_JL11_4.wav,2.13325,"Rapaz, deu dez cravado.",happy,4
GPT_015_PT,middle-age,male,Amazônico,JL20_5,GPT_015_PT_JL20_5.wav,3.71225,"Chave na mão, meu primeiro carro; bora dar a primeira volta.",happy,5
GPT_015_PT,middle-age,male,Amazônico,JL39_6,GPT_015_PT_JL39_6.wav,3.0620625,Até que enfim todo mundo junto! Cadê o som?,happy,4
GPT_015_PT,middle-age,male,Amazônico,JL7_2,GPT_015_PT_JL7_2.wav,4.2230625,"Rapaz, tava no ponto demais; vamos repetir isso logo.",happy,4
GPT_015_PT,middle-age,male,Amazônico,JL9_3,GPT_015_PT_JL9_3.wav,5.4305,Lembra daquele fim de tarde no igarapé? Até hoje dá pra sentir o cheiro do mato só de lembrar da gente ali.,happy,3
GPT_015_PT,middle-age,male,Amazônico,NH17_4,GPT_015_PT_NH17_4.wav,16.43675,"Quando o tempo ajuda, vou de bicicleta; se a chuva aperta, atravesso de voadeira até o trapiche e pego o ônibus. Saio com antecedência porque a avenida enrosca perto do mercado. Carrego só a mochila e uma garrafinha pra encarar o calor. Chegando lá, ainda dá pra organizar as coisas com calma.",neutral,2
GPT_015_PT,middle-age,male,Amazônico,NH24_5,GPT_015_PT_NH24_5.wav,13.5575,"Levei café, pão francês e queijo coalho. Aproveitei um maço de cheiro-verde e pimenta-de-cheiro bem fresca. Tinha açaí bom, peguei um litro e farinha de água pra acompanhar. Ah, e umas castanhas pra beliscar depois.",happy,2
GPT_015_PT,middle-age,male,Amazônico,NH48_6,GPT_015_PT_NH48_6.wav,16.8083125,"Da janela dá pra ver o rio seguindo manso, com uns brilhos do sol quebrando na água. As copas das mangueiras balançam devagar e um bando de garças risca o céu. Lá no fundo, uma canoa corta a correnteza quase sem barulho. A chuva leve que vinha parou e ficou aquele vapor subindo do mato.",neutral,2
GPT_015_PT,middle-age,male,Amazônico,NH6_3,GPT_015_PT_NH6_3.wav,18.456875,"Acordo cedo, ponho a água pro café e deixo a janela escancarada pra entrar o cheiro do rio. Enquanto a chaleira canta, dou uma olhada no quintal e escuto os pássaros fazendo a festa. Tomo um banho ligeiro, separo o que vou levar e confiro o tempo lá fora. Se der, corto um pão com tucumã e sigo pro dia.",happy,2
GPT_015_PT,middle-age,male,Amazônico,NL1_1,GPT_015_PT_NL1_1.wav,12.303625,Segunda de manhã tem reunião com a equipe no escritório. Terça e quinta eu vou pra aula de hidroginástica depois do expediente. Quarta à noite é a reunião da associação de moradores lá do bairro. Sábado de tarde tem o ensaio do boi com o pessoal da comunidade.,neutral,2
GPT_015_PT,middle-age,male,Amazônico,NL21_2,GPT_015_PT_NL21_2.wav,21.545125,"Entreguei um relatório sobre a qualidade da água nos igarapés perto das escolas municipais. Coletamos amostras em três trechos, cruzamos com dados de chuva e identificamos dois pontos de contaminação por esgoto. Montei um mapa com prioridades de intervenção e um roteiro de ações rápidas, como caixas de gordura e drenagem provisória. Agora é alinhar a execução com a equipe da secretaria.",neutral,2
GPT_015_PT,middle-age,male,Amazônico,RH11_11,GPT_015_PT_RH11_11.wav,3.015625,"Rapaz, passei! Jurava que tinha rodado.",relieved,4
GPT_015_PT,middle-age,male,Amazônico,RH18_12,GPT_015_PT_RH18_12.wav,2.6905625,Saiu o financiamento da casa! Agora vai.,happy,4
GPT_015_PT,middle-age,male,Amazônico,RH21_13,GPT_015_PT_RH21_13.wav,1.9010625,"Foi por um triz, mas tá entregue a tempo.",relieved,3
GPT_015_PT,middle-age,male,Amazônico,RH25_14,GPT_015_PT_RH25_14.wav,2.13325,"Ufa, tava no fundo da mochila.",relieved,4
GPT_015_PT,middle-age,male,Amazônico,RH2_10,GPT_015_PT_RH2_10.wav,3.201375,Deu negativo! Agora posso respirar em paz.,relieved,5
GPT_015_PT,middle-age,male,Amazônico,RH49_15,GPT_015_PT_RH49_15.wav,4.548125,Que bom ver essa recuperação firme; logo logo tá tocando a vida de novo.,relieved,3
GPT_015_PT,middle-age,male,Amazônico,RL0_1,GPT_015_PT_RL0_1.wav,3.201375,"Tu tá de volta, bicho! Nunca mais some assim.",relieved,4
GPT_015_PT,middle-age,male,Amazônico,RL12_6,GPT_015_PT_RL12_6.wav,2.737,"Saiu a proposta, valeu cada noite virada!",happy,4
GPT_015_PT,middle-age,male,Amazônico,RL17_7,GPT_015_PT_RL17_7.wav,3.619375,"Ufa, por pouco não perdia. Ainda dá tempo de embarcar.",relieved,4
GPT_015_PT,middle-age,male,Amazônico,RL1_2,GPT_015_PT_RL1_2.wav,3.4335625,Pedi as contas agora; aquele rolo não compensava o sufoco.,relieved,4
GPT_015_PT,middle-age,male,Amazônico,RL1_3,GPT_015_PT_RL1_3.wav,2.55125,"Tudo certo então, foi só susto.",relieved,3
GPT_015_PT,middle-age,male,Amazônico,RL22_8,GPT_015_PT_RL22_8.wav,3.1549375,"Eita, veio na hora certa; já resolve o aperto.",relieved,4
GPT_015_PT,middle-age,male,Amazônico,RL27_9,GPT_015_PT_RL27_9.wav,2.0868125,"Fechamos o ciclo; valeu, pessoal.",happy,3
GPT_015_PT,middle-age,male,Amazônico,RL7_4,GPT_015_PT_RL7_4.wav,2.13325,Enfim em casa; que sossego.,relieved,3
GPT_015_PT,middle-age,male,Amazônico,RL7_5,GPT_015_PT_RL7_5.wav,2.1796875,"Rapaz, ainda bem, só foi sonho.",relieved,4
GPT_015_PT,middle-age,male,Amazônico,SH0_10,GPT_015_PT_SH0_10.wav,5.6626875,"Poxa, meu companheiro de infância. Vai em paz, meu amigo; obrigado por cada brincadeira.",sad,5
GPT_015_PT,middle-age,male,Amazônico,SH19_12,GPT_015_PT_SH19_12.wav,1.297375,É assim que termina?,sad,4
GPT_015_PT,middle-age,male,Amazônico,SH28_13,GPT_015_PT_SH28_13.wav,2.7834375,Tá doendo muito? Vamos cuidar disso agora.,angry,4
GPT_015_PT,middle-age,male,Amazônico,SH31_14,GPT_015_PT_SH31_14.wav,3.5265,Sério que cancelaram o feriado? Eu já tinha me organizado.,angry,3
GPT_015_PT,middle-age,male,Amazônico,SH35_15,GPT_015_PT_SH35_15.wav,2.6905625,Essa casa nova ficou grande demais sem vocês.,sad,3
GPT_015_PT,middle-age,male,Amazônico,SH9_11,GPT_015_PT_SH9_11.wav,4.2695,Não é possível que você se foi; a casa ficou muda de repente.,sad,5
GPT_015_PT,middle-age,male,Amazônico,SL18_4,GPT_015_PT_SL18_4.wav,5.61625,"É empacotar o que sobrou, entregar a chave e seguir, porque o bolso não aguenta mais o aluguel.",sad,4
GPT_015_PT,middle-age,male,Amazônico,SL1_1,GPT_015_PT_SL1_1.wav,2.8763125,"Depois de tanto tempo, é assim que termina?",sad,4
GPT_015_PT,middle-age,male,Amazônico,SL23_5,GPT_015_PT_SL23_5.wav,2.92275,"Falei de verdade, e você tratou como nada.",sad,4
GPT_015_PT,middle-age,male,Amazônico,SL23_6,GPT_015_PT_SL23_6.wav,2.9691875,"Sério, vai me deixar na mão? Logo você.",sad,4
GPT_015_PT,middle-age,male,Amazônico,SL25_7,GPT_015_PT_SL25_7.wav,3.7586875,"Ah não, cadê o que eu mais gostava? Não podia sumir bem agora.",sad,4
GPT_015_PT,middle-age,male,Amazônico,SL39_8,GPT_015_PT_SL39_8.wav,3.0620625,"Foram e nem me chamaram, é isso mesmo?",sad,4
GPT_015_PT,middle-age,male,Amazônico,SL45_9,GPT_015_PT_SL45_9.wav,4.548125,"Como você teve coragem de me enganar? A partir de agora, cada um segue seu caminho.",angry,4
GPT_015_PT,middle-age,male,Amazônico,SL6_2,GPT_015_PT_SL6_2.wav,3.387125,"Rapaz, treinei dia e noite pra isso e me cortam?",sad,4
GPT_015_PT,middle-age,male,Amazônico,SL7_3,GPT_015_PT_SL7_3.wav,2.829875,"Ah não, minha comida foi pro chão, logo agora.",angry,4
GPT_016_PT,middle-age,male,Nordestino,AH20_8,GPT_016_PT_AH20_8.wav,2.829875,Logo agora esse carro resolve parar?,angry,4
GPT_016_PT,middle-age,male,Nordestino,AH20_9,GPT_016_PT_AH20_9.wav,3.71225,"Eita, você bateu no meu carro! Encosta agora.",angry,4
GPT_016_PT,middle-age,male,Nordestino,AH23_10,GPT_016_PT_AH23_10.wav,4.176625,Precisava mentir pra mim? Agora fica difícil confiar.,sad,4
GPT_016_PT,middle-age,male,Nordestino,AH23_11,GPT_016_PT_AH23_11.wav,3.0620625,"Se minha palavra não vale, diga logo.",angry,4
GPT_016_PT,middle-age,male,Nordestino,AH26_12,GPT_016_PT_AH26_12.wav,3.4335625,Cadê a prova? Eu não tive parte nisso.,angry,4
GPT_016_PT,middle-age,male,Nordestino,AH33_13,GPT_016_PT_AH33_13.wav,7.102375,"Rapaz, respira e bota um pouco de razão nisso; assim a gente não chega em canto nenhum.",angry,4
GPT_016_PT,middle-age,male,Nordestino,AH41_14,GPT_016_PT_AH41_14.wav,2.7834375,"Ei, sem grosseria; pede direitinho.",angry,2
GPT_016_PT,middle-age,male,Nordestino,AH44_15,GPT_016_PT_AH44_15.wav,4.780375,"Ô vizinho, dá pra baixar o barulho? Tô tentando dormir aqui.",angry,4
GPT_016_PT,middle-age,male,Nordestino,AL0_1,GPT_016_PT_AL0_1.wav,5.8484375,"Eita, larga esses cabos agora, vai acabar levando um choque!",angry,4
GPT_016_PT,middle-age,male,Nordestino,AL17_5,GPT_016_PT_AL17_5.wav,4.0373125,"Engarrafamento danado, ninguém sai do lugar.",angry,3
GPT_016_PT,middle-age,male,Nordestino,AL17_6,GPT_016_PT_AL17_6.wav,2.5976875,"Ei, a fila começa lá atrás, faz favor.",angry,4
GPT_016_PT,middle-age,male,Nordestino,AL1_2,GPT_016_PT_AL1_2.wav,5.059,"Rapaz, desse jeito atrapalha tudo; revisa isso direito antes de me mandar.",angry,4
GPT_016_PT,middle-age,male,Nordestino,AL1_3,GPT_016_PT_AL1_3.wav,3.1085,Como assim tu levou o crédito do que eu fiz?,angry,4
GPT_016_PT,middle-age,male,Nordestino,AL42_7,GPT_016_PT_AL42_7.wav,3.1085,"Segura um pouco, deixa eu terminar.",angry,4
GPT_016_PT,middle-age,male,Nordestino,AL6_4,GPT_016_PT_AL6_4.wav,3.71225,"Bora se organizar, tão deixando tudo passar.",angry,4
GPT_016_PT,middle-age,male,Nordestino,JH15_9,GPT_016_PT_JH15_9.wav,3.8515625,Nasceu! Bora te apresentar pra família.,happy,5
GPT_016_PT,middle-age,male,Nordestino,JH16_10,GPT_016_PT_JH16_10.wav,4.5945625,"Rapaz, que cheiro de mato bom. Escuta esses bichinhos.",happy,3
GPT_016_PT,middle-age,male,Nordestino,JH16_11,GPT_016_PT_JH16_11.wav,5.8484375,"Que cidade linda, bora explorar já? Olha essas placas, tudo diferente.",happy,4
GPT_016_PT,middle-age,male,Nordestino,JH29_12,GPT_016_PT_JH29_12.wav,2.829875,É oficial: disse sim!,happy,5
GPT_016_PT,middle-age,male,Nordestino,JH32_13,GPT_016_PT_JH32_13.wav,4.3159375,"Até que enfim, meu bem. Tava contando os dias pra esse abraço.",happy,5
GPT_016_PT,middle-age,male,Nordestino,JH42_14,GPT_016_PT_JH42_14.wav,3.8515625,Que presença! Solta aquela do disco novo!,happy,4
GPT_016_PT,middle-age,male,Nordestino,JH46_15,GPT_016_PT_JH46_15.wav,5.9878125,"Rapaz, você caprichou; é exatamente o que eu queria. Valeu demais.",happy,4
GPT_016_PT,middle-age,male,Nordestino,JH6_7,GPT_016_PT_JH6_7.wav,3.5729375,"Rapaz, não é que saiu pra mim? Que beleza!",happy,4
GPT_016_PT,middle-age,male,Nordestino,JH6_8,GPT_016_PT_JH6_8.wav,3.48,"Que vitória, meu irmão! Time jogou redondinho.",happy,5
GPT_016_PT,middle-age,male,Nordestino,JL0_1,GPT_016_PT_JL0_1.wav,5.8949375,"Bora, campeão; tua caminha já tá no canto e a água tá fresquinha.",happy,3
GPT_016_PT,middle-age,male,Nordestino,JL11_4,GPT_016_PT_JL11_4.wav,4.176625,"Rapaz, tirei uma notona! Valeu cada madrugada.",happy,4
GPT_016_PT,middle-age,male,Nordestino,JL20_5,GPT_016_PT_JL20_5.wav,5.0125625,Tá feito: meu primeiro carro. Já vou sair pra rodar um bocado.,happy,4
GPT_016_PT,middle-age,male,Nordestino,JL39_6,GPT_016_PT_JL39_6.wav,3.619375,Até que enfim a turma toda; bora pegar as bebidas?,happy,4
GPT_016_PT,middle-age,male,Nordestino,JL7_2,GPT_016_PT_JL7_2.wav,5.0125625,"Rapaz, foi de lamber os beiços. Quem fez tá de parabéns.",happy,3
GPT_016_PT,middle-age,male,Nordestino,JL9_3,GPT_016_PT_JL9_3.wav,7.102375,"Aquelas caminhadas depois do almoço, tua risada atravessando a rua; queria tudo de novo.",happy,3
GPT_016_PT,middle-age,male,Nordestino,NH17_4,GPT_016_PT_NH17_4.wav,17.6441875,"Vou de ônibus. Saio cedo pra escapar do trânsito da avenida, mas às vezes o busão já vem lotado. Quando atraso, pego uma mototáxi na esquina e ganho uns minutinhos. Chegando perto, desço uma parada antes pra andar e respirar um pouco.",neutral,2
GPT_016_PT,middle-age,male,Nordestino,NH24_5,GPT_016_PT_NH24_5.wav,16.2045625,"Levei arroz, feijão, macaxeira e um queijo coalho que tava com preço bom. Botei no carrinho café, leite e ovos. Peguei umas bananas e tomate pra salada. Ah, e não esqueci o cuscuz flocão.",neutral,2
GPT_016_PT,middle-age,male,Nordestino,NH48_6,GPT_016_PT_NH48_6.wav,26.3749375,"O céu tá alaranjado por trás dos telhados baixos. Mais adiante, o mar se mexe devagar e os coqueiros balançam por cima do muro da frente. Daqui dá pra ver o vizinho tirando as roupas do varal, e uma moto riscando a rua de paralelepípedo. A torre da igreja fica recortada no fundo, enquanto as janelas vão acendendo, uma por uma.",happy,2
GPT_016_PT,middle-age,male,Nordestino,NH6_3,GPT_016_PT_NH6_3.wav,18.4336875,"Desligo o despertador, sento na beira da cama e alongo rapidinho. Abro a janela pra entrar luz e um ventinho fresco. Ponho a água no fogo e preparo um cafezinho enquanto dou uma olhada nas mensagens. Antes do banho, já listo de cabeça as prioridades do dia.",neutral,2
GPT_016_PT,middle-age,male,Nordestino,NL1_1,GPT_016_PT_NL1_1.wav,19.4089375,"Segunda cedo rola a reunião do time às 8h30. Terça e quinta, aula de inglês no horário do almoço. Quarta, terapia às 18h, sem falta. Sexta, aquele alinhamento rápido com o cliente, e no sábado de manhã eu encaixo o treino de corrida.",neutral,2
GPT_016_PT,middle-age,male,Nordestino,NL21_2,GPT_016_PT_NL21_2.wav,27.350125,"Acabei de fechar um relatório sobre retenção de clientes: limpei a base, rodei uns modelos simples e montei um dashboard no Power BI. Cruzei os dados com o histórico de atendimento e apareceram dois gargalos bem claros. Escrevi um resumo executivo direto, com três recomendações pro time. Já deixei tudo versionado no repositório e combinei de apresentar na daily.",neutral,2
GPT_016_PT,middle-age,male,Nordestino,RH11_11,GPT_016_PT_RH11_11.wav,4.2695,"Rapaz, passei! Eu jurava que tinha rodado.",relieved,4
GPT_016_PT,middle-age,male,Nordestino,RH18_12,GPT_016_PT_RH18_12.wav,3.898,Aprovaram o financiamento da casa! Agora vai.,happy,4
GPT_016_PT,middle-age,male,Nordestino,RH21_13,GPT_016_PT_RH21_13.wav,3.387125,"Fechado, entreguei antes de estourar o prazo.",relieved,3
GPT_016_PT,middle-age,male,Nordestino,RH25_14,GPT_016_PT_RH25_14.wav,3.619375,"Eita, achei! Tava no fundo da mochila.",relieved,4
GPT_016_PT,middle-age,male,Nordestino,RH2_10,GPT_016_PT_RH2_10.wav,2.5976875,"Deu negativo, graças a Deus.",relieved,5
GPT_016_PT,middle-age,male,Nordestino,RH49_15,GPT_016_PT_RH49_15.wav,5.1054375,"Que bom, a recuperação tá andando bem; já já tá de volta.",relieved,3
GPT_016_PT,middle-age,male,Nordestino,RL0_1,GPT_016_PT_RL0_1.wav,3.5729375,"Rapaz, olha quem voltou; entra logo.",relieved,4
GPT_016_PT,middle-age,male,Nordestino,RL12_6,GPT_016_PT_RL12_6.wav,2.458375,Saiu a proposta; consegui.,happy,4
GPT_016_PT,middle-age,male,Nordestino,RL17_7,GPT_016_PT_RL17_7.wav,4.2230625,"Ufa, por pouco, mas ainda dá pra embarcar.",relieved,4
GPT_016_PT,middle-age,male,Nordestino,RL1_2,GPT_016_PT_RL1_2.wav,4.6875,Pedi as contas hoje; não vou mais me desgastar por trocado.,relieved,4
GPT_016_PT,middle-age,male,Nordestino,RL1_3,GPT_016_PT_RL1_3.wav,5.3840625,"Rapaz, ainda bem que não deu em nada. Pensei que ia me complicar.",relieved,4
GPT_016_PT,middle-age,male,Nordestino,RL22_8,GPT_016_PT_RL22_8.wav,5.802,"Rapaz, caiu na hora certa. Já resolve o que tava me apertando.",relieved,4
GPT_016_PT,middle-age,male,Nordestino,RL27_9,GPT_016_PT_RL27_9.wav,3.990875,"Pronto, último dia. Bora uma foto, minha gente?",happy,3
GPT_016_PT,middle-age,male,Nordestino,RL7_4,GPT_016_PT_RL7_4.wav,4.08375,Cheguei. Só quero um banho e um canto quieto.,relieved,2
GPT_016_PT,middle-age,male,Nordestino,RL7_5,GPT_016_PT_RL7_5.wav,4.548125,"Rapaz, que susto. Ainda bem que não era real.",relieved,3
GPT_016_PT,middle-age,male,Nordestino,SH0_10,GPT_016_PT_SH0_10.wav,5.4769375,Meu amigo de quatro patas se foi; vai fazer uma falta enorme.,sad,5
GPT_016_PT,middle-age,male,Nordestino,SH19_12,GPT_016_PT_SH19_12.wav,3.898,"Então acabou, né? Faz o que tu acha melhor.",sad,3
GPT_016_PT,middle-age,male,Nordestino,SH28_13,GPT_016_PT_SH28_13.wav,3.1085,"Ei, segura minha mão, tô aqui contigo.",sad,4
GPT_016_PT,middle-age,male,Nordestino,SH31_14,GPT_016_PT_SH31_14.wav,3.990875,"Poxa, cancelaram? Já tinha ajeitado tudo pra ir.",sad,3
GPT_016_PT,middle-age,male,Nordestino,SH35_15,GPT_016_PT_SH35_15.wav,2.7834375,A saudade aqui não dá trégua.,sad,4
GPT_016_PT,middle-age,male,Nordestino,SH9_11,GPT_016_PT_SH9_11.wav,4.45525,"Diz que é mentira, que daqui a pouco você entra por essa porta.",sad,5
GPT_016_PT,middle-age,male,Nordestino,SL18_4,GPT_016_PT_SL18_4.wav,6.1735625,"Vamos encaixotar e seguir, porque essa casa não cabe mais no nosso bolso.",sad,4
GPT_016_PT,middle-age,male,Nordestino,SL1_1,GPT_016_PT_SL1_1.wav,4.8268125,Como assim estou sendo desligado agora? Me digam qual é o motivo.,angry,4
GPT_016_PT,middle-age,male,Nordestino,SL23_5,GPT_016_PT_SL23_5.wav,5.2911875,"Rapaz, desabafo contigo e você faz de conta que não ouviu?",sad,4
GPT_016_PT,middle-age,male,Nordestino,SL23_6,GPT_016_PT_SL23_6.wav,3.1085,"Sério que virou as costas, logo tu?",angry,3
GPT_016_PT,middle-age,male,Nordestino,SL25_7,GPT_016_PT_SL25_7.wav,4.6875,"Eita, cadê meu relógio antigo? Tava bem aqui agora há pouco.",sad,4
GPT_016_PT,middle-age,male,Nordestino,SL39_8,GPT_016_PT_SL39_8.wav,2.92275,"Poxa, nem lembraram de me chamar?",sad,3
GPT_016_PT,middle-age,male,Nordestino,SL45_9,GPT_016_PT_SL45_9.wav,3.2478125,Você me traiu? Então a gente termina aqui.,angry,5
GPT_016_PT,middle-age,male,Nordestino,SL6_2,GPT_016_PT_SL6_2.wav,3.2478125,Passei meses ralando pra ficar de fora?,sad,4
GPT_016_PT,middle-age,male,Nordestino,SL7_3,GPT_016_PT_SL7_3.wav,3.4335625,"Eita, logo agora... caiu tudo no chão.",angry,4
GPT_018_PT,middle-age,male,Mineiro,AH20_8,GPT_018_PT_AH20_8.wav,2.3655,Sério que resolveu parar bem aqui?,angry,4
GPT_018_PT,middle-age,male,Mineiro,AH20_9,GPT_018_PT_AH20_9.wav,2.737,Bateu no meu carro! Encosta agora.,angry,4
GPT_018_PT,middle-age,male,Mineiro,AH23_10,GPT_018_PT_AH23_10.wav,2.92275,"Poxa, de você eu não esperava. Pra quê isso?",sad,4
GPT_018_PT,middle-age,male,Mineiro,AH23_11,GPT_018_PT_AH23_11.wav,3.0620625,Vocês vão me ouvir ou já tá tudo decidido aí?,angry,4
GPT_018_PT,middle-age,male,Mineiro,AH26_12,GPT_018_PT_AH26_12.wav,3.2478125,Como assim eu? Não fui eu e dá pra verificar.,angry,4
GPT_018_PT,middle-age,male,Mineiro,AH33_13,GPT_018_PT_AH33_13.wav,3.3406875,"Peraí, isso não tem pé nem cabeça; vamos voltar ao ponto.",angry,3
GPT_018_PT,middle-age,male,Mineiro,AH41_14,GPT_018_PT_AH41_14.wav,3.71225,"Ei, pega leve, dá pra falar sem faltar com respeito.",angry,3
GPT_018_PT,middle-age,male,Mineiro,AH44_15,GPT_018_PT_AH44_15.wav,4.2230625,"Ô, vizinho, dá pra baixar o som? Tô tentando dormir.",angry,3
GPT_018_PT,middle-age,male,Mineiro,AL0_1,GPT_018_PT_AL0_1.wav,3.1085,"Larga esse fio agora, vai pegar seu brinquedo!",angry,4
GPT_018_PT,middle-age,male,Mineiro,AL17_5,GPT_018_PT_AL17_5.wav,3.1085,"Travou tudo; se andar um tiquinho, já ajuda.",angry,3
GPT_018_PT,middle-age,male,Mineiro,AL17_6,GPT_018_PT_AL17_6.wav,3.2478125,"Ei, a fila começa lá atrás; tem gente esperando aqui.",angry,3
GPT_018_PT,middle-age,male,Mineiro,AL1_2,GPT_018_PT_AL1_2.wav,4.0373125,"Assim fica difícil, né? Dá uma revisada nisso, por favor.",angry,3
GPT_018_PT,middle-age,male,Mineiro,AL1_3,GPT_018_PT_AL1_3.wav,3.1085,"Ué, isso foi meu trabalho; vamos dar o crédito certo.",angry,3
GPT_018_PT,middle-age,male,Mineiro,AL42_7,GPT_018_PT_AL42_7.wav,2.13325,"Por favor, deixa eu terminar a ideia.",angry,3
GPT_018_PT,middle-age,male,Mineiro,AL6_4,GPT_018_PT_AL6_4.wav,5.151875,"Galera, fecha essa defesa e comunica as jogadas; tô ficando vendido toda hora!",angry,4
GPT_018_PT,middle-age,male,Mineiro,JH15_9,GPT_018_PT_JH15_9.wav,2.829875,"Nasceu! Bem-vinda, minha filha.",happy,5
GPT_018_PT,middle-age,male,Mineiro,JH16_10,GPT_018_PT_JH16_10.wav,5.61625,"Escuta, só o vento nas árvores e o canto dos pássaros. Dá vontade de ficar mais um tiquinho.",happy,3
GPT_018_PT,middle-age,male,Mineiro,JH16_11,GPT_018_PT_JH16_11.wav,4.5016875,"Olha isso, cada esquina traz uma surpresa; vamos andar sem rumo um pouco?",happy,4
GPT_018_PT,middle-age,male,Mineiro,JH29_12,GPT_018_PT_JH29_12.wav,5.0125625,Aliança no dedo e compromisso firmado; seguimos juntos daqui pra frente.,happy,4
GPT_018_PT,middle-age,male,Mineiro,JH32_13,GPT_018_PT_JH32_13.wav,3.7586875,"Até que enfim, cê tá aqui. Vem cá, deixa eu te ver direito.",happy,4
